id    Ne_anc  NeA     r       mu      L       samp    chg_r   split_gen       chg_gen mig_gen SLiM_gen        m       m_chg   selection_coefficient
MGX-20921-I5Mv-0003	1858	10000	1e-06	1e-06	100000	20	5.3802	8518	2888	4060	2376	2.691065662002153e-05	5e-06	0.004086931723970385
MGX-20921-I5Mv-0004	1002	10000	1e-06	1e-06	100000	20	9.9716	9167	3406	2304	2549	4.990019960079841e-05	5e-06	0.004066481382127813
MGX-20921-I5Mv-0005	1990	10000	1e-06	1e-06	100000	20	5.0239	6527	2870	1729	2181	2.5125628140703518e-05	5e-06	0.004701624870126842
MGX-20921-I5Mv-0006	358	10000	1e-06	1e-06	100000	20	27.9070	2046	452	710	859	0.00013966480446927376	5e-06	0.12308863341359358
MGX-20921-I5Mv-0007	551	10000	1e-06	1e-06	100000	20	18.1271	2371	859	890	1138	9.074410163339384e-05	5e-06	0.039267671017097494
MGX-20921-I5Mv-0008	515	10000	1e-06	1e-06	100000	20	19.4116	4310	1148	1918	1511	9.70873786407767e-05	5e-06	0.06359816844593501
MGX-20921-I5Mv-0009	554	10000	1e-06	1e-06	100000	20	18.0469	2033	561	644	809	9.025270758122745e-05	5e-06	0.020817540506245225
MGX-20921-I5Mv-0010	785	10000	1e-06	1e-06	100000	20	12.7230	7709	2720	2070	3466	6.369426751592357e-05	5e-06	0.05081338274872515
MGX-20921-I5Mv-0011	1201	10000	1e-06	1e-06	100000	20	8.3232	5621	1462	2486	1587	4.1631973355537055e-05	5e-06	0.030415218213023582
MGX-20921-I5Mv-0012	836	10000	1e-06	1e-06	100000	20	11.9484	8196	3783	1666	3595	5.980861244019139e-05	5e-06	0.002320312900604373
MGX-20921-I5Mv-0013	935	10000	1e-06	1e-06	100000	20	10.6902	554	139	138	241	5.347593582887701e-05	5e-06	0.050661890629175046
MGX-20921-I5Mv-0014	452	10000	1e-06	1e-06	100000	20	22.1170	2289	581	595	671	0.00011061946902654868	5e-06	0.07049504089577313
MGX-20921-I5Mv-0015	1730	10000	1e-06	1e-06	100000	20	5.7783	7201	2555	2837	3463	2.8901734104046245e-05	5e-06	0.004912514366129211
MGX-20921-I5Mv-0016	361	10000	1e-06	1e-06	100000	20	27.6632	903	318	437	343	0.00013850415512465375	5e-06	0.07350802475751685
MGX-20921-I5Mv-0017	300	10000	1e-06	1e-06	100000	20	33.3264	1224	348	261	566	0.0001666666666666667	5e-06	0.1336322099500715
MGX-20921-I5Mv-0018	1269	10000	1e-06	1e-06	100000	20	7.8787	11000	3464	2546	2709	3.940110323089047e-05	5e-06	0.003956441556673568
MGX-20921-I5Mv-0019	1150	10000	1e-06	1e-06	100000	20	8.6948	11271	4148	4453	3310	4.347826086956522e-05	5e-06	0.002684212603357884
MGX-20921-I5Mv-0020	1783	10000	1e-06	1e-06	100000	20	5.6062	11020	4697	3658	4463	2.8042624789680316e-05	5e-06	0.0016723382110135428
MGX-20921-I5Mv-0021	778	10000	1e-06	1e-06	100000	20	12.8481	1880	417	937	534	6.426735218508998e-05	5e-06	0.048701368726448126
MGX-20921-I5Mv-0022	917	10000	1e-06	1e-06	100000	20	10.8980	8725	3301	2264	2580	5.452562704471102e-05	5e-06	0.0038448095744737813
MGX-20921-I5Mv-0023	660	10000	1e-06	1e-06	100000	20	15.1313	3567	994	1366	1107	7.575757575757576e-05	5e-06	0.021999884556584276
MGX-20921-I5Mv-0024	1727	10000	1e-06	1e-06	100000	20	5.7882	6968	3296	2122	2065	2.8951939779965258e-05	5e-06	0.003579066429975596
MGX-20921-I5Mv-0025	357	10000	1e-06	1e-06	100000	20	28.0076	2153	561	1045	1008	0.0001400560224089636	5e-06	0.039861432918740745
MGX-20921-I5Mv-0026	904	10000	1e-06	1e-06	100000	20	11.0532	6970	2643	2593	2752	5.530973451327434e-05	5e-06	0.009437230803051892
MGX-20921-I5Mv-0027	1762	10000	1e-06	1e-06	100000	20	5.6725	1738	504	443	530	2.837684449489217e-05	5e-06	0.015775564450345527
MGX-20921-I5Mv-0028	1118	10000	1e-06	1e-06	100000	20	8.9419	8015	3958	2383	2963	4.47227191413238e-05	5e-06	0.0028959712527178386
MGX-20921-I5Mv-0029	802	10000	1e-06	1e-06	100000	20	12.4661	7178	2096	3033	3242	6.234413965087283e-05	5e-06	0.04841462870463108
MGX-20921-I5Mv-0030	403	10000	1e-06	1e-06	100000	20	24.7644	3636	1012	1115	1483	0.00012406947890818859	5e-06	0.10266912421377859
MGX-20921-I5Mv-0031	1917	10000	1e-06	1e-06	100000	20	5.2143	15506	4852	7274	5475	2.6082420448617632e-05	5e-06	0.007285982717138044
MGX-20921-I5Mv-0032	281	10000	1e-06	1e-06	100000	20	35.5322	1161	295	518	450	0.00017793594306049823	5e-06	0.047692660609906457
MGX-20921-I5Mv-0033	1952	10000	1e-06	1e-06	100000	20	5.1204	17535	7357	5638	7701	2.5614754098360656e-05	5e-06	0.020958646638650786
MGX-20921-I5Mv-0034	236	10000	1e-06	1e-06	100000	20	42.2950	1451	458	420	608	0.00021186440677966104	5e-06	0.03342743192982499
MGX-20921-I5Mv-0035	1424	10000	1e-06	1e-06	100000	20	7.0212	4535	1128	977	1629	3.51123595505618e-05	5e-06	0.015498103519900528
MGX-20921-I5Mv-0036	976	10000	1e-06	1e-06	100000	20	10.2408	6092	1915	2351	2739	5.122950819672131e-05	5e-06	0.025094547129477895
MGX-20921-I5Mv-0037	1049	10000	1e-06	1e-06	100000	20	9.5326	5322	2226	1169	1707	4.766444232602479e-05	5e-06	0.004872493650688914
MGX-20921-I5Mv-0038	1507	10000	1e-06	1e-06	100000	20	6.6320	13503	6161	5555	5390	3.3178500331785e-05	5e-06	0.0019648116027816452
MGX-20921-I5Mv-0039	1648	10000	1e-06	1e-06	100000	20	6.0669	10849	3622	4162	4456	3.033980582524272e-05	5e-06	0.017984151491266715
MGX-20921-I5Mv-0040	800	10000	1e-06	1e-06	100000	20	12.4932	6662	2110	2536	2754	6.25e-05	5e-06	0.010949472950655747
MGX-20921-I5Mv-0041	1537	10000	1e-06	1e-06	100000	20	6.5043	2236	716	720	782	3.2530904359141185e-05	5e-06	0.014141581784450028
MGX-20921-I5Mv-0042	497	10000	1e-06	1e-06	100000	20	20.1080	1336	289	538	420	0.0001006036217303823	5e-06	0.07829426362723345
MGX-20921-I5Mv-0043	1460	10000	1e-06	1e-06	100000	20	6.8482	9496	1922	2663	3066	3.424657534246576e-05	5e-06	0.027013092352451206
MGX-20921-I5Mv-0044	1550	10000	1e-06	1e-06	100000	20	6.4479	8492	4162	2187	3052	3.2258064516129034e-05	5e-06	0.0038683207676283773
MGX-20921-I5Mv-0045	941	10000	1e-06	1e-06	100000	20	10.6173	1256	278	495	481	5.313496280552604e-05	5e-06	0.033543378406091694
MGX-20921-I5Mv-0046	1826	10000	1e-06	1e-06	100000	20	5.4742	7664	3653	2615	3772	2.738225629791895e-05	5e-06	0.020749319004426788
MGX-20921-I5Mv-0047	855	10000	1e-06	1e-06	100000	20	11.6958	3255	1365	1607	1463	5.847953216374269e-05	5e-06	0.04620848385058383
MGX-20921-I5Mv-0048	1432	10000	1e-06	1e-06	100000	20	6.9789	10479	3393	3506	4297	3.491620111731844e-05	5e-06	0.021366758680583717
MGX-20921-I5Mv-0049	1739	10000	1e-06	1e-06	100000	20	5.7485	9646	3340	4183	3877	2.8752156411730883e-05	5e-06	0.007679023050567868
MGX-20921-I5Mv-0050	543	10000	1e-06	1e-06	100000	20	18.3867	3547	807	1654	1420	9.208103130755066e-05	5e-06	0.05674775157884043
MGX-20921-I5Mv-0051	406	10000	1e-06	1e-06	100000	20	24.6123	1781	501	442	679	0.00012315270935960593	5e-06	0.06112819348092178
MGX-20921-I5Mv-0052	1337	10000	1e-06	1e-06	100000	20	7.4741	5069	1519	1124	1722	3.7397157816005985e-05	5e-06	0.00831228174397786
MGX-20921-I5Mv-0053	1850	10000	1e-06	1e-06	100000	20	5.4025	9358	2953	2963	4421	2.702702702702703e-05	5e-06	0.012425018413045243
MGX-20921-I5Mv-0054	227	10000	1e-06	1e-06	100000	20	43.8708	2130	816	1021	948	0.00022026431718061675	5e-06	0.07497687777520674
MGX-20921-I5Mv-0055	671	10000	1e-06	1e-06	100000	20	14.8901	2633	744	821	1223	7.451564828614009e-05	5e-06	0.061701658661306814
MGX-20921-I5Mv-0056	1813	10000	1e-06	1e-06	100000	20	5.5140	17327	5621	3786	6181	2.7578599007170437e-05	5e-06	0.025884565793500895
MGX-20921-I5Mv-0057	1886	10000	1e-06	1e-06	100000	20	5.3017	13824	4590	6535	3951	2.651113467656416e-05	5e-06	0.002884249761338774
MGX-20921-I5Mv-0058	1087	10000	1e-06	1e-06	100000	20	9.1942	5376	2219	1389	2298	4.599816007359706e-05	5e-06	0.012287614931325812
MGX-20921-I5Mv-0059	1229	10000	1e-06	1e-06	100000	20	8.1361	8636	1829	2943	3328	4.068348250610253e-05	5e-06	0.02592880519936401
MGX-20921-I5Mv-0060	639	10000	1e-06	1e-06	100000	20	15.6479	4016	1674	1472	1997	7.82472613458529e-05	5e-06	0.011832184065435325
MGX-20921-I5Mv-0061	1377	10000	1e-06	1e-06	100000	20	7.2603	10136	3538	2139	3730	3.6310820624546116e-05	5e-06	0.035885304805736755
MGX-20921-I5Mv-0062	1824	10000	1e-06	1e-06	100000	20	5.4821	11126	2261	3679	2437	2.7412280701754386e-05	5e-06	0.0037189838218785014
MGX-20921-I5Mv-0063	1368	10000	1e-06	1e-06	100000	20	7.3053	11852	5886	4716	5919	3.654970760233918e-05	5e-06	0.009355628767230706
MGX-20921-I5Mv-0064	1601	10000	1e-06	1e-06	100000	20	6.2431	1765	697	516	816	3.123048094940662e-05	5e-06	0.030321703473512707
MGX-20921-I5Mv-0065	283	10000	1e-06	1e-06	100000	20	35.2723	716	197	301	273	0.000176678445229682	5e-06	0.031408236037851964
MGX-20921-I5Mv-0066	1688	10000	1e-06	1e-06	100000	20	5.9225	12111	2935	5856	3498	2.962085308056872e-05	5e-06	0.021459921186147857
MGX-20921-I5Mv-0067	543	10000	1e-06	1e-06	100000	20	18.3968	4223	1060	1168	1776	9.208103130755066e-05	5e-06	0.029244964286299215
MGX-20921-I5Mv-0068	1375	10000	1e-06	1e-06	100000	20	7.2677	3061	1317	1006	1510	3.6363636363636364e-05	5e-06	0.015359295634271358
MGX-20921-I5Mv-0069	478	10000	1e-06	1e-06	100000	20	20.8907	1089	384	236	523	0.00010460251046025105	5e-06	0.01903989543420445
MGX-20921-I5Mv-0070	1720	10000	1e-06	1e-06	100000	20	5.8129	940	378	439	459	2.9069767441860467e-05	5e-06	0.02868490790440584
MGX-20921-I5Mv-0071	460	10000	1e-06	1e-06	100000	20	21.7017	3768	768	1878	1475	0.00010869565217391305	5e-06	0.07748947822872593
MGX-20921-I5Mv-0072	350	10000	1e-06	1e-06	100000	20	28.5462	2918	599	1003	1300	0.00014285714285714287	5e-06	0.07046512244276867
MGX-20921-I5Mv-0073	1749	10000	1e-06	1e-06	100000	20	5.7158	13778	6145	5451	4163	2.8587764436821043e-05	5e-06	0.003591400146554331
MGX-20921-I5Mv-0074	1707	10000	1e-06	1e-06	100000	20	5.8580	6573	2441	2527	2658	2.9291154071470417e-05	5e-06	0.011488224695904855
MGX-20921-I5Mv-0075	1932	10000	1e-06	1e-06	100000	20	5.1747	13608	6464	5751	5435	2.587991718426501e-05	5e-06	0.004190418275640253
MGX-20921-I5Mv-0076	652	10000	1e-06	1e-06	100000	20	15.3219	6106	1353	1446	1955	7.668711656441718e-05	5e-06	0.016569999350206865
MGX-20921-I5Mv-0077	528	10000	1e-06	1e-06	100000	20	18.9075	1131	411	331	522	9.46969696969697e-05	5e-06	0.058279767365432084
MGX-20921-I5Mv-0078	1727	10000	1e-06	1e-06	100000	20	5.7902	1501	502	548	554	2.8951939779965258e-05	5e-06	0.01442971966389845
MGX-20921-I5Mv-0079	1995	10000	1e-06	1e-06	100000	20	5.0105	17587	4702	4769	5442	2.506265664160401e-05	5e-06	0.005821365353574072
MGX-20921-I5Mv-0080	483	10000	1e-06	1e-06	100000	20	20.6710	4323	949	1293	1668	0.00010351966873706004	5e-06	0.08848295176161938
MGX-20921-I5Mv-0081	795	10000	1e-06	1e-06	100000	20	12.5783	5115	1149	2042	2122	6.289308176100629e-05	5e-06	0.04372419099563937
MGX-20921-I5Mv-0082	1095	10000	1e-06	1e-06	100000	20	9.1316	9342	1893	3806	4062	4.5662100456621006e-05	5e-06	0.03115406960914025
MGX-20921-I5Mv-0083	1706	10000	1e-06	1e-06	100000	20	5.8604	14632	6257	5514	6163	2.9308323563892145e-05	5e-06	0.002498673732479965
MGX-20921-I5Mv-0084	1226	10000	1e-06	1e-06	100000	20	8.1547	6987	3090	1616	2679	4.078303425774878e-05	5e-06	0.004245247140232346
MGX-20921-I5Mv-0085	1563	10000	1e-06	1e-06	100000	20	6.3939	5246	1677	1154	2284	3.198976327575176e-05	5e-06	0.025855377964579228
MGX-20921-I5Mv-0086	1988	10000	1e-06	1e-06	100000	20	5.0296	17774	3919	6137	5252	2.5150905432595576e-05	5e-06	0.021416006383111655
MGX-20921-I5Mv-0087	1888	10000	1e-06	1e-06	100000	20	5.2950	3738	1288	1525	1474	2.648305084745763e-05	5e-06	0.019078481161685798
MGX-20921-I5Mv-0088	1927	10000	1e-06	1e-06	100000	20	5.1891	14440	3143	6293	7160	2.5947067981318112e-05	5e-06	0.02497882348287696
MGX-20921-I5Mv-0089	333	10000	1e-06	1e-06	100000	20	29.9932	1861	422	714	741	0.00015015015015015017	5e-06	0.09421745238421488
MGX-20921-I5Mv-0090	1822	10000	1e-06	1e-06	100000	20	5.4865	11216	3355	3844	4218	2.7442371020856205e-05	5e-06	0.0051758055041608185
MGX-20921-I5Mv-0091	1247	10000	1e-06	1e-06	100000	20	8.0131	3609	880	944	1435	4.0096230954290296e-05	5e-06	0.019472563563490038
MGX-20921-I5Mv-0092	1455	10000	1e-06	1e-06	100000	20	6.8723	7881	1886	2505	2779	3.4364261168384884e-05	5e-06	0.026352735235632863
MGX-20921-I5Mv-0093	1130	10000	1e-06	1e-06	100000	20	8.8455	8496	1875	2516	1999	4.424778761061947e-05	5e-06	0.024990735464525203
MGX-20921-I5Mv-0094	1975	10000	1e-06	1e-06	100000	20	5.0611	9190	3422	2987	3174	2.5316455696202533e-05	5e-06	0.004698295781508962
MGX-20921-I5Mv-0095	955	10000	1e-06	1e-06	100000	20	10.4621	6229	1551	2846	1742	5.235602094240838e-05	5e-06	0.030903079011165065
MGX-20921-I5Mv-0096	659	10000	1e-06	1e-06	100000	20	15.1612	6319	1347	1883	1984	7.587253414264036e-05	5e-06	0.021288218286211465
MGX-20921-I5Mv-0097	604	10000	1e-06	1e-06	100000	20	16.5405	2656	754	1242	771	8.278145695364238e-05	5e-06	0.06051972662256409
MGX-20921-I5Mv-0098	1531	10000	1e-06	1e-06	100000	20	6.5283	2116	968	654	1024	3.2658393207054215e-05	5e-06	0.024568390329475907
MGX-20921-I5Mv-0099	1644	10000	1e-06	1e-06	100000	20	6.0797	12348	4667	5900	5463	3.0413625304136255e-05	5e-06	0.017715123153360855
MGX-20921-I5Mv-0100	245	10000	1e-06	1e-06	100000	20	40.8140	1507	446	581	687	0.00020408163265306123	5e-06	0.06562336358949691
MIG-20921-rI3C-0001	10000	10000	1e-06	1e-06	100000	20	1.0000	73211	27529	26904	23870	5e-06	5e-06	0.0013715886330609554
MIG-20921-rI3C-0002	10000	10000	1e-06	1e-06	100000	20	1.0000	35840	7370	8947	17385	5e-06	5e-06	0.004494377268423523
MIG-20921-rI3C-0003	10000	10000	1e-06	1e-06	100000	20	1.0000	45518	15208	21791	20039	5e-06	5e-06	0.0037778393268386467
MIG-20921-rI3C-0004	10000	10000	1e-06	1e-06	100000	20	1.0000	78122	32515	28457	21739	5e-06	5e-06	0.0038634092774431964
MIG-20921-rI3C-0005	10000	10000	1e-06	1e-06	100000	20	1.0000	23623	8739	9777	5243	5e-06	5e-06	0.003618835543792118
MIG-20921-rI3C-0006	10000	10000	1e-06	1e-06	100000	20	1.0000	22714	10219	7098	6119	5e-06	5e-06	0.0020111692872103125
MIG-20921-rI3C-0007	10000	10000	1e-06	1e-06	100000	20	1.0000	48875	13524	9937	22100	5e-06	5e-06	0.0013641226468247259
MIG-20921-rI3C-0008	10000	10000	1e-06	1e-06	100000	20	1.0000	76470	38092	34077	21863	5e-06	5e-06	0.004161022152048531
MIG-20921-rI3C-0009	10000	10000	1e-06	1e-06	100000	20	1.0000	59511	23535	15321	27182	5e-06	5e-06	0.003630310578926867
MIG-20921-rI3C-0010	10000	10000	1e-06	1e-06	100000	20	1.0000	18012	5830	4662	5691	5e-06	5e-06	0.0022523681215995774
MIG-20921-rI3C-0011	10000	10000	1e-06	1e-06	100000	20	1.0000	85441	21848	23929	19845	5e-06	5e-06	0.004101045371231568
MIG-20921-rI3C-0012	10000	10000	1e-06	1e-06	100000	20	1.0000	88381	26121	27944	30653	5e-06	5e-06	0.0049036190206646485
MIG-20921-rI3C-0013	10000	10000	1e-06	1e-06	100000	20	1.0000	54482	26125	20887	26332	5e-06	5e-06	0.0021377257491263417
MIG-20921-rI3C-0014	10000	10000	1e-06	1e-06	100000	20	1.0000	7601	1815	3139	3745	5e-06	5e-06	0.004398548165020823
MIG-20921-rI3C-0015	10000	10000	1e-06	1e-06	100000	20	1.0000	79805	29995	30364	27496	5e-06	5e-06	0.0024648828435666023
MIG-20921-rI3C-0016	10000	10000	1e-06	1e-06	100000	20	1.0000	26322	9197	6608	11496	5e-06	5e-06	0.0027407762857743286
MIG-20921-rI3C-0017	10000	10000	1e-06	1e-06	100000	20	1.0000	92854	43713	18871	28612	5e-06	5e-06	0.004364124288133759
MIG-20921-rI3C-0018	10000	10000	1e-06	1e-06	100000	20	1.0000	58620	28549	22122	20185	5e-06	5e-06	0.004459483842527321
MIG-20921-rI3C-0019	10000	10000	1e-06	1e-06	100000	20	1.0000	12599	2772	5867	6064	5e-06	5e-06	0.002869552823174792
MIG-20921-rI3C-0020	10000	10000	1e-06	1e-06	100000	20	1.0000	80042	22816	21392	34290	5e-06	5e-06	0.0012052400863917455
MIG-20921-rI3C-0021	10000	10000	1e-06	1e-06	100000	20	1.0000	64880	28964	28313	22616	5e-06	5e-06	0.0047293850868957606
MIG-20921-rI3C-0022	10000	10000	1e-06	1e-06	100000	20	1.0000	16451	5515	4565	4035	5e-06	5e-06	0.0036040049046224014
MIG-20921-rI3C-0023	10000	10000	1e-06	1e-06	100000	20	1.0000	49818	14091	23065	19525	5e-06	5e-06	0.004075714355037914
MIG-20921-rI3C-0024	10000	10000	1e-06	1e-06	100000	20	1.0000	92045	45708	38368	26474	5e-06	5e-06	0.004418002474212805
MIG-20921-rI3C-0025	10000	10000	1e-06	1e-06	100000	20	1.0000	12673	3186	3054	4680	5e-06	5e-06	0.0018275064646216847
MIG-20921-rI3C-0026	10000	10000	1e-06	1e-06	100000	20	1.0000	44500	12595	14714	15132	5e-06	5e-06	0.0033452456013055064
MIG-20921-rI3C-0027	10000	10000	1e-06	1e-06	100000	20	1.0000	95951	32930	28054	28503	5e-06	5e-06	0.003641381894777571
MIG-20921-rI3C-0028	10000	10000	1e-06	1e-06	100000	20	1.0000	72364	15059	24203	16090	5e-06	5e-06	0.0033059690182294047
MIG-20921-rI3C-0029	10000	10000	1e-06	1e-06	100000	20	1.0000	13038	4643	5187	4958	5e-06	5e-06	0.004436106687802156
MIG-20921-rI3C-0030	10000	10000	1e-06	1e-06	100000	20	1.0000	80471	37668	17906	38648	5e-06	5e-06	0.001998222286040493
MIG-20921-rI3C-0031	10000	10000	1e-06	1e-06	100000	20	1.0000	77847	18947	29883	17465	5e-06	5e-06	0.0012426845677380068
MIG-20921-rI3C-0032	10000	10000	1e-06	1e-06	100000	20	1.0000	34832	16477	12738	8500	5e-06	5e-06	0.003249366557646482
MIG-20921-rI3C-0033	10000	10000	1e-06	1e-06	100000	20	1.0000	68572	17851	15730	26867	5e-06	5e-06	0.003405790302673759
MIG-20921-rI3C-0034	10000	10000	1e-06	1e-06	100000	20	1.0000	12486	2933	5478	5359	5e-06	5e-06	0.002991725560720017
MIG-20921-rI3C-0035	10000	10000	1e-06	1e-06	100000	20	1.0000	79033	27434	20665	21300	5e-06	5e-06	0.0013232213121353344
MIG-20921-rI3C-0036	10000	10000	1e-06	1e-06	100000	20	1.0000	41917	17843	20865	8831	5e-06	5e-06	0.0018906731079409021
MIG-20921-rI3C-0037	10000	10000	1e-06	1e-06	100000	20	1.0000	46766	13047	10435	21262	5e-06	5e-06	0.0016797694608616358
MIG-20921-rI3C-0038	10000	10000	1e-06	1e-06	100000	20	1.0000	21235	6118	9880	9504	5e-06	5e-06	0.00115079711587131
MIG-20921-rI3C-0039	10000	10000	1e-06	1e-06	100000	20	1.0000	78000	15811	31294	17950	5e-06	5e-06	0.002683033602868106
MIG-20921-rI3C-0040	10000	10000	1e-06	1e-06	100000	20	1.0000	81774	20263	34445	32278	5e-06	5e-06	0.0017465226785803247
MIG-20921-rI3C-0041	10000	10000	1e-06	1e-06	100000	20	1.0000	22520	6979	4581	9309	5e-06	5e-06	0.0017993057846952595
MIG-20921-rI3C-0042	10000	10000	1e-06	1e-06	100000	20	1.0000	16381	6335	7478	6298	5e-06	5e-06	0.0026713889632845027
MIG-20921-rI3C-0043	10000	10000	1e-06	1e-06	100000	20	1.0000	95213	20888	37068	46008	5e-06	5e-06	0.0034410213055281217
MIG-20921-rI3C-0044	10000	10000	1e-06	1e-06	100000	20	1.0000	80148	27313	33647	31301	5e-06	5e-06	0.0010515430995216874
MIG-20921-rI3C-0045	10000	10000	1e-06	1e-06	100000	20	1.0000	14004	5615	6928	6233	5e-06	5e-06	0.0031926670320417
MIG-20921-rI3C-0046	10000	10000	1e-06	1e-06	100000	20	1.0000	85918	26561	40139	40351	5e-06	5e-06	0.0030799358965357564
MIG-20921-rI3C-0047	10000	10000	1e-06	1e-06	100000	20	1.0000	36096	9982	12300	10588	5e-06	5e-06	0.0011614873315468548
MIG-20921-rI3C-0048	10000	10000	1e-06	1e-06	100000	20	1.0000	22405	9774	9846	5773	5e-06	5e-06	0.004854622324630246
MIG-20921-rI3C-0049	10000	10000	1e-06	1e-06	100000	20	1.0000	13968	3544	4756	4773	5e-06	5e-06	0.004333685787724166
MIG-20921-rI3C-0050	10000	10000	1e-06	1e-06	100000	20	1.0000	34742	14512	11341	12709	5e-06	5e-06	0.002053421797771272
MIG-20921-rI3C-0051	10000	10000	1e-06	1e-06	100000	20	1.0000	51154	15226	10661	10789	5e-06	5e-06	0.0031802613224897153
MIG-20921-rI3C-0052	10000	10000	1e-06	1e-06	100000	20	1.0000	62135	22948	19300	25094	5e-06	5e-06	0.002817082093028258
MIG-20921-rI3C-0053	10000	10000	1e-06	1e-06	100000	20	1.0000	41502	12686	9901	15192	5e-06	5e-06	0.0025230236574044396
MIG-20921-rI3C-0054	10000	10000	1e-06	1e-06	100000	20	1.0000	61782	21550	12356	18601	5e-06	5e-06	0.0024341855371455253
MIG-20921-rI3C-0055	10000	10000	1e-06	1e-06	100000	20	1.0000	49919	16761	19698	24093	5e-06	5e-06	0.0029405996764488808
MIG-20921-rI3C-0056	10000	10000	1e-06	1e-06	100000	20	1.0000	54328	17926	14997	15724	5e-06	5e-06	0.004759817654544871
MIG-20921-rI3C-0057	10000	10000	1e-06	1e-06	100000	20	1.0000	63123	27851	24095	29122	5e-06	5e-06	0.004590547650721401
MIG-20921-rI3C-0058	10000	10000	1e-06	1e-06	100000	20	1.0000	95495	38944	36706	44297	5e-06	5e-06	0.001693250024958698
MIG-20921-rI3C-0059	10000	10000	1e-06	1e-06	100000	20	1.0000	45895	14057	16396	20439	5e-06	5e-06	0.004500695274216504
MIG-20921-rI3C-0060	10000	10000	1e-06	1e-06	100000	20	1.0000	41959	10515	20110	12593	5e-06	5e-06	0.0016511317763811433
MIG-20921-rI3C-0061	10000	10000	1e-06	1e-06	100000	20	1.0000	53481	20647	23234	26674	5e-06	5e-06	0.0036306799222639583
MIG-20921-rI3C-0062	10000	10000	1e-06	1e-06	100000	20	1.0000	61797	22447	28397	12641	5e-06	5e-06	0.0025208883243854952
MIG-20921-rI3C-0063	10000	10000	1e-06	1e-06	100000	20	1.0000	74279	29563	28805	19623	5e-06	5e-06	0.0040512101369657005
MIG-20921-rI3C-0064	10000	10000	1e-06	1e-06	100000	20	1.0000	49952	15818	23049	20519	5e-06	5e-06	0.0034965804942818737
MIG-20921-rI3C-0065	10000	10000	1e-06	1e-06	100000	20	1.0000	9560	3586	4744	4217	5e-06	5e-06	0.00409034635762363
MIG-20921-rI3C-0066	10000	10000	1e-06	1e-06	100000	20	1.0000	76255	28816	29540	37683	5e-06	5e-06	0.0030694017953506614
MIG-20921-rI3C-0067	10000	10000	1e-06	1e-06	100000	20	1.0000	96885	19497	42731	29559	5e-06	5e-06	0.0009189114378922185
MIG-20921-rI3C-0068	10000	10000	1e-06	1e-06	100000	20	1.0000	29723	11497	8139	10096	5e-06	5e-06	0.003566152820185806
MIG-20921-rI3C-0069	10000	10000	1e-06	1e-06	100000	20	1.0000	85270	39519	28966	24400	5e-06	5e-06	0.002096556720807669
MIG-20921-rI3C-0070	10000	10000	1e-06	1e-06	100000	20	1.0000	86139	34042	22584	19412	5e-06	5e-06	0.0023296309524751375
MIG-20921-rI3C-0071	10000	10000	1e-06	1e-06	100000	20	1.0000	52848	17733	22050	12567	5e-06	5e-06	0.00286621469607837
MIG-20921-rI3C-0072	10000	10000	1e-06	1e-06	100000	20	1.0000	29688	14379	8089	13809	5e-06	5e-06	0.002113685533259496
MIG-20921-rI3C-0073	10000	10000	1e-06	1e-06	100000	20	1.0000	73727	34146	26432	19419	5e-06	5e-06	0.004900005965555185
MIG-20921-rI3C-0074	10000	10000	1e-06	1e-06	100000	20	1.0000	11160	2465	3093	4662	5e-06	5e-06	0.0016216119575710231
MIG-20921-rI3C-0075	10000	10000	1e-06	1e-06	100000	20	1.0000	40496	14136	19882	15124	5e-06	5e-06	0.002321785433685691
MIG-20921-rI3C-0076	10000	10000	1e-06	1e-06	100000	20	1.0000	75741	18298	24587	35881	5e-06	5e-06	0.004362300972198612
MIG-20921-rI3C-0077	10000	10000	1e-06	1e-06	100000	20	1.0000	12066	2509	4881	4686	5e-06	5e-06	0.0019943555201222822
MIG-20921-rI3C-0078	10000	10000	1e-06	1e-06	100000	20	1.0000	18994	7539	8606	8867	5e-06	5e-06	0.002409618987927422
MIG-20921-rI3C-0079	10000	10000	1e-06	1e-06	100000	20	1.0000	56685	26883	25391	13087	5e-06	5e-06	0.003044571977326225
MIG-20921-rI3C-0080	10000	10000	1e-06	1e-06	100000	20	1.0000	63049	17683	22792	17923	5e-06	5e-06	0.0007954575457009052
MIG-20921-rI3C-0081	10000	10000	1e-06	1e-06	100000	20	1.0000	58482	18869	13526	27334	5e-06	5e-06	0.0046033290176483495
MIG-20921-rI3C-0082	10000	10000	1e-06	1e-06	100000	20	1.0000	44314	20440	9377	16849	5e-06	5e-06	0.0009717293545047667
MIG-20921-rI3C-0083	10000	10000	1e-06	1e-06	100000	20	1.0000	87217	31477	35434	38350	5e-06	5e-06	0.0021206577119016637
MIG-20921-rI3C-0084	10000	10000	1e-06	1e-06	100000	20	1.0000	96082	45391	24676	19769	5e-06	5e-06	0.004863446095523712
MIG-20921-rI3C-0085	10000	10000	1e-06	1e-06	100000	20	1.0000	56589	12667	12493	17853	5e-06	5e-06	0.0018735826820427506
MIG-20921-rI3C-0086	10000	10000	1e-06	1e-06	100000	20	1.0000	83061	34051	35354	38997	5e-06	5e-06	0.0038083010447046697
